query_chain,subject_id,subject_chain,subject_function,e_value,bit_score,percent_identity,alignment_length,Query_ID,Subject_ID,Subject_Chain,Title,E_value,Bit_score,Alignment_Score,Alignment_Length
4G4S_6|Chain,pdb|5FMG|D,Chain D, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],9.68e-28,105.0,36.994,173.0,,,,,,,,
4G4S_9|Chain,pdb|5FMG|I,Chain I, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],7.000000000000001e-70,213.0,50.228,219.0,,,,,,,,
4G4S_9|Chain,gb|UUU46535.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],1.3699999999999998e-69,214.0,50.228,219.0,,,,,,,,
4G4S_9|Chain,gb|UUU46334.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],2.1e-69,213.0,50.228,219.0,,,,,,,,
4G4S_9|Chain,gb|UUU46527.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],2.41e-69,213.0,50.228,219.0,,,,,,,,
4G4S_9|Chain,gb|UUU46313.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],2.52e-69,213.0,50.228,219.0,,,,,,,,
4G4S_9|Chain,gb|UUU46305.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],2.57e-69,213.0,50.228,219.0,,,,,,,,
4G4S_9|Chain,gb|UUU46502.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],2.63e-69,213.0,50.228,219.0,,,,,,,,
4G4S_9|Chain,gb|UUU46296.1|,putative proteasome subunit beta type-7 [Plasmodium falciparum],2.87e-69,213.0,50.228,219.0,NaN,,,,,,,,
4G4S_9|Chain,gb|UUU46404.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],2.88e-69,213.0,50.228,219.0,,,,,,,,
4G4S_9|Chain,gb|UUU46490.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],2.9e-69,213.0,50.228,219.0,,,,,,,,
4G4S_10|Chain,pdb|5FMG|M,Chain M, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],5.53e-18,79.0,27.83,212.0,,,,,,,,
4G4S_11|Chain,pdb|5FMG|K,Chain K, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],1.27e-35,123.0,35.429,175.0,,,,,,,,
4G4S_11|Chain,pdb|5FMG|I,Chain I, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],6e-15,70.5,30.189,159.0,,,,,,,,
4G4S_11|Chain,gb|UUU46366.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],6.81e-15,70.5,30.189,159.0,,,,,,,,
4G4S_11|Chain,gb|UUU46334.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],7.79e-15,70.5,30.189,159.0,,,,,,,,
4G4S_11|Chain,gb|UUU46313.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],7.96e-15,70.5,30.189,159.0,,,,,,,,
4G4S_11|Chain,gb|UUU46345.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],7.97e-15,70.5,30.189,159.0,,,,,,,,
4G4S_11|Chain,gb|UUU46535.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],7.97e-15,70.5,30.189,159.0,,,,,,,,
4G4S_11|Chain,gb|UUU46527.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],8.07e-15,70.5,30.189,159.0,,,,,,,,
4G4S_11|Chain,gb|UUU46305.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],8.08e-15,70.5,30.189,159.0,,,,,,,,
4G4S_11|Chain,gb|UUU46296.1|,putative proteasome subunit beta type-7 [Plasmodium falciparum],8.41e-15,70.5,30.189,159.0,NaN,,,,,,,,
4G4S_1|Chain,pdb|5FMG|C,Chain C, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],6.51e-23,93.6,33.889,180.0,,,,,,,,
4G4S_1|Chain,pdb|5FMG|E,Chain E, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],6.1300000000000005e-22,91.3,26.407,231.0,,,,,,,,
4G4S_1|Chain,pdb|5FMG|D,Chain D, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],3.410000000000001e-21,89.0,28.492,179.0,,,,,,,,
4G4S_12|Chain,pdb|5FMG|L,Chain L, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],7.810000000000002e-66,201.0,51.351,185.0,,,,,,,,
4G4S_12|Chain,gb|UUU46563.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.53e-65,202.0,51.351,185.0,,,,,,,,
4G4S_12|Chain,gb|UUU46595.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.82e-65,202.0,51.351,185.0,,,,,,,,
4G4S_12|Chain,gb|UUU46559.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.9e-65,202.0,51.351,185.0,,,,,,,,
4G4S_12|Chain,gb|UUU46558.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.92e-65,202.0,51.351,185.0,,,,,,,,
4G4S_12|Chain,gb|UUU46556.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],1.95e-65,202.0,51.351,185.0,,,,,,,,
4G4S_12|Chain,gb|UUU46552.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],2.01e-65,202.0,51.351,185.0,,,,,,,,
4G4S_12|Chain,gb|UUU46555.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],2.06e-65,202.0,51.351,185.0,,,,,,,,
4G4S_12|Chain,gb|UUU46639.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],2.08e-65,202.0,51.351,185.0,,,,,,,,
4G4S_12|Chain,gb|UUU46581.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],2.1e-65,202.0,51.351,185.0,,,,,,,,
4G4S_13|Chain,pdb|5FMG|M,Chain M, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],3.09e-46,153.0,36.486,222.0,,,,,,,,
4G4S_13|Chain,gb|UUU46676.1|,proteasome subunit beta type-1, partial [Plasmodium falciparum],1.95e-21,84.7,43.434,99.0,,,,,,,,
4G4S_13|Chain,gb|UUU46651.1|,proteasome subunit beta type-1, partial [Plasmodium falciparum],1.05e-10,55.5,52.174,46.0,,,,,,,,
4G4S_13|Chain,gb|UUU46768.1|,proteasome subunit beta type-1, partial [Plasmodium falciparum],1.07e-10,55.5,52.174,46.0,,,,,,,,
4G4S_13|Chain,gb|UUU46669.1|,proteasome subunit beta type-1, partial [Plasmodium falciparum],1.22e-10,55.5,52.174,46.0,,,,,,,,
4G4S_13|Chain,gb|UUU46767.1|,proteasome subunit beta type-1, partial [Plasmodium falciparum],1.29e-10,55.5,52.174,46.0,,,,,,,,
4G4S_13|Chain,gb|UUU46675.1|,proteasome subunit beta type-1, partial [Plasmodium falciparum],1.34e-10,55.1,52.174,46.0,,,,,,,,
4G4S_13|Chain,gb|UUU46649.1|,proteasome subunit beta type-1, partial [Plasmodium falciparum],1.39e-10,55.5,44.828,58.0,,,,,,,,
4G4S_13|Chain,gb|UUU46650.1|,proteasome subunit beta type-1, partial [Plasmodium falciparum],1.52e-10,55.5,52.174,46.0,,,,,,,,
4G4S_14|Chain,pdb|5FMG|N,Chain N, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],1.52e-30,113.0,32.609,230.0,,,,,,,,
4G4S_14|Chain,gb|UUU46551.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],8.84e-08,51.2,23.98,196.0,,,,,,,,
4G4S_14|Chain,gb|UUU46619.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],8.87e-08,51.2,23.98,196.0,,,,,,,,
4G4S_14|Chain,gb|UUU46552.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],9.15e-08,51.2,23.98,196.0,,,,,,,,
4G4S_14|Chain,gb|UUU46559.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],9.28e-08,51.2,23.98,196.0,,,,,,,,
4G4S_14|Chain,gb|UUU46566.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],9.29e-08,51.2,23.98,196.0,,,,,,,,
4G4S_14|Chain,gb|UUU46554.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],9.41e-08,51.2,23.98,196.0,,,,,,,,
4G4S_14|Chain,gb|UUU46639.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],9.41e-08,51.2,23.98,196.0,,,,,,,,
4G4S_14|Chain,gb|UUU46555.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],9.5e-08,51.2,23.98,196.0,,,,,,,,
4G4S_14|Chain,gb|UUU46581.1|,proteasome subunit beta type-5, partial [Plasmodium falciparum],9.75e-08,51.2,23.98,196.0,,,,,,,,
4G4S_2|Chain,pdb|5FMG|D,Chain D, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],7.84e-44,147.0,37.383,214.0,,,,,,,,
4G4S_2|Chain,pdb|5FMG|C,Chain C, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],3.16e-39,136.0,35.426,223.0,,,,,,,,
4G4S_2|Chain,pdb|5FMG|E,Chain E, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],4.67e-33,120.0,33.333,228.0,,,,,,,,
4G4S_2|Chain,gb|UUU46366.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],2.04e-08,53.1,23.364,214.0,,,,,,,,
4G4S_2|Chain,gb|UUU46305.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],2.1e-08,53.1,23.364,214.0,,,,,,,,
4G4S_2|Chain,gb|UUU46334.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],2.3e-08,53.1,23.364,214.0,,,,,,,,
4G4S_3|Chain,pdb|5FMG|C,Chain C, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],4.57e-79,238.0,50.633,237.0,,,,,,,,
4G4S_3|Chain,pdb|5FMG|D,Chain D, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],5.66e-50,164.0,37.674,215.0,,,,,,,,
4G4S_3|Chain,pdb|5FMG|E,Chain E, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],1.6799999999999999e-46,155.0,39.545,220.0,,,,,,,,
4G4S_3|Chain,gb|UUU46305.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],8.59e-08,51.6,24.26,169.0,,,,,,,,
4G4S_3|Chain,gb|UUU46525.1|,putative proteasome subunit beta type-7 [Plasmodium falciparum],8.91e-08,51.6,24.26,169.0,NaN,,,,,,,,
4G4S_3|Chain,gb|UUU46535.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],9.01e-08,51.6,23.669,169.0,,,,,,,,
4G4S_4|Chain,pdb|5FMG|D,Chain D, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],7.36e-85,253.0,47.347,245.0,,,,,,,,
4G4S_4|Chain,pdb|5FMG|C,Chain C, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],2.74e-42,144.0,40.341,176.0,,,,,,,,
4G4S_4|Chain,pdb|5FMG|E,Chain E, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],7.82e-34,122.0,34.821,224.0,,,,,,,,
4G4S_7|Chain,pdb|5FMG|E,Chain E, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],1.55e-35,128.0,34.742,213.0,,,,,,,,
4G4S_7|Chain,pdb|5FMG|C,Chain C, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],6.97e-32,118.0,36.416,173.0,,,,,,,,
4G4S_7|Chain,pdb|5FMG|D,Chain D, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],2.5100000000000002e-29,111.0,34.184,196.0,,,,,,,,
4G4S_7|Chain,gb|UUU46527.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],5.98e-07,49.3,26.531,147.0,,,,,,,,
4G4S_7|Chain,gb|UUU46305.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],6.07e-07,49.3,26.531,147.0,,,,,,,,
4G4S_7|Chain,gb|UUU46345.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],6.29e-07,49.3,26.531,147.0,,,,,,,,
4G4S_8|Chain,pdb|5FMG|I,Chain I, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],1.15e-19,82.8,27.411,197.0,,,,,,,,
4G4S_8|Chain,gb|UUU46366.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],1.9e-19,82.8,27.411,197.0,,,,,,,,
4G4S_8|Chain,gb|UUU46527.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],2.08e-19,82.8,27.411,197.0,,,,,,,,
4G4S_8|Chain,gb|UUU46305.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],2.09e-19,82.8,27.411,197.0,,,,,,,,
4G4S_8|Chain,gb|UUU46334.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],2.2e-19,82.8,27.411,197.0,,,,,,,,
4G4S_8|Chain,gb|UUU46345.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],2.44e-19,82.8,27.411,197.0,,,,,,,,
4G4S_8|Chain,gb|UUU46302.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],2.54e-19,82.8,27.411,197.0,,,,,,,,
4G4S_8|Chain,gb|UUU46313.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],2.56e-19,82.8,27.411,197.0,,,,,,,,
4G4S_8|Chain,gb|UUU46502.1|,putative proteasome subunit beta type-7, partial [Plasmodium falciparum],2.59e-19,82.8,27.411,197.0,,,,,,,,
4JI9_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],6.230000000000001e-21,90.1,32.178,202.0,,,,,,,,
4JI9_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],6.820000000000001e-21,90.1,32.178,202.0,,,,,,,,
4JI9_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],8.94e-21,89.7,32.0,200.0,,,,,,,,
4JI9_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],1.18e-17,82.8,30.049,203.0,NaN,,,,,,,,
4JI9_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.18e-16,80.1,31.687,243.0,NaN,,,,,,,,
4JI9_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],4.30e-16,76.6,28.774,212.0,NaN,,,,,,,,
4JI9_1|Chains,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],6.41e-16,77.8,30.435,207.0,NaN,,,,,,,,
4JI9_1|Chains,pdb|4RGJ|A,Chain A, Calcium-dependent protein kinase 4 [Plasmodium falciparum],1.01e-15,77.0,31.624,234.0,,,,,,,,
4JI9_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],8.98e-15,73.9,30.542,203.0,NaN,,,,,,,,
4JI9_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.89e-14,73.2,30.189,212.0,NaN,,,,,,,,
4KM0_1|Chains,gb|UZH96798.1|,dihydrofolate reductase, partial [Plasmodium falciparum],2.29e-10,57.0,34.653,101,,,,,,,,
4KM0_1|Chains,gb|UZH96733.1|,dihydrofolate reductase, partial [Plasmodium falciparum],1e-09,55.1,33.333,102,,,,,,,,
4KM0_1|Chains,gb|QOP39094.1|,dihydrofolate reductase, partial [Plasmodium falciparum],1.75e-09,55.1,32.353,102,,,,,,,,
4KM0_1|Chains,gb|UXN86418.1|,dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],1.91e-09,53.9,32.353,102,,,,,,,,
4KM0_1|Chains,gb|QOP39095.1|,dihydrofolate reductase, partial [Plasmodium falciparum],2.17e-09,55.1,32.353,102,,,,,,,,
4KM0_1|Chains,gb|UXN86416.1|,dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],2.18e-09,53.9,32.353,102,,,,,,,,
4KM0_1|Chains,gb|WHA04252.1|,bifunctional dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],2.18e-09,54.3,32.353,102,,,,,,,,
4KM0_1|Chains,gb|QOP39088.1|,dihydrofolate reductase, partial [Plasmodium falciparum],2.21e-09,55.1,32.353,102,,,,,,,,
4KM0_1|Chains,gb|AAG10106.1|,dihydrofolate reductase-thymidylate synthase, partial [Plasmodium falciparum],2.23e-09,54.3,32.353,102,,,,,,,,
4KM0_1|Chains,pdb|1J3I|A,Chain A, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],2.33e-09,54.7,32.353,102,,,,,,,,
4M89_1|Chains,pdb|3AM3|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],2.24e-16,77.0,27.731,238.0,,,,,,,,
4M89_1|Chains,gb|AAK83687.1|,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum],4.62e-16,77.0,28.571,238.0,NaN,,,,,,,,
4M89_1|Chains,gb|AAK38274.1|,enoyl-ACP reductase, partial [Plasmodium falciparum],4.75e-16,77.0,28.571,238.0,,,,,,,,
4M89_1|Chains,gb|AAK25802.1|,enoyl-acyl carrier reductase [Plasmodium falciparum],4.94e-16,76.6,28.571,238.0,NaN,,,,,,,,
4M89_1|Chains,pdb|2OL4|A,Chain A, Enoyl-acyl carrier reductase [Plasmodium falciparum],6.49e-16,75.9,28.992,238.0,,,,,,,,
4M89_1|Chains,pdb|1UH5|A,Chain A, enoyl-ACP reductase [Plasmodium falciparum],6.49e-16,75.9,28.992,238.0,,,,,,,,
4M89_1|Chains,pdb|1VRW|A,Chain A, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],6.92e-16,75.9,28.992,238.0,,,,,,,,
4M89_1|Chains,pdb|3AM5|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],5.82e-15,73.2,28.571,238.0,,,,,,,,
4M89_1|Chains,pdb|1NHG|A,Chain A, enoyl-acyl carrier reductase [Plasmodium falciparum],6.97e-12,63.2,36.029,136.0,,,,,,,,
4NCT_1|Chains,pdb|8RPC|A,Chain A, non-specific serine/threonine protein kinase [Plasmodium falciparum],2.41e-38,140.0,34.694,245.0,,,,,,,,
4NCT_1|Chains,gb|AAK38173.1|,protein serine/threonine kinase-1 [Plasmodium falciparum],1.74e-33,131.0,26.1,341.0,NaN,,,,,,,,
4NCT_1|Chains,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],3.29e-28,111.0,29.73,333.0,,,,,,,,
4NCT_1|Chains,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],5.14e-28,110.0,29.429,333.0,,,,,,,,
4NCT_1|Chains,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],5.75e-28,110.0,29.429,333.0,,,,,,,,
4NCT_1|Chains,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],5.440000000000001e-26,109.0,27.401,354.0,,,,,,,,
4NCT_1|Chains,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],2.45e-25,107.0,27.273,352.0,NaN,,,,,,,,
4NCT_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],3.95e-24,100.0,28.696,345.0,NaN,,,,,,,,
4NCT_1|Chains,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],8.72e-23,99.8,31.535,241.0,NaN,,,,,,,,
4NCT_1|Chains,gb|AAD55782.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],9.06e-23,97.1,30.992,242.0,NaN,,,,,,,,
4NCT_2|Chain,pdb|8RPC|A,Chain A, non-specific serine/threonine protein kinase [Plasmodium falciparum],2.41e-38,140.0,34.694,245.0,,,,,,,,
4NCT_2|Chain,gb|AAK38173.1|,protein serine/threonine kinase-1 [Plasmodium falciparum],1.74e-33,131.0,26.1,341.0,NaN,,,,,,,,
4NCT_2|Chain,pdb|1OB3|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],3.29e-28,111.0,29.73,333.0,,,,,,,,
4NCT_2|Chain,pdb|1V0O|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],5.14e-28,110.0,29.429,333.0,,,,,,,,
4NCT_2|Chain,pdb|1V0B|A,Chain A, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],5.75e-28,110.0,29.429,333.0,,,,,,,,
4NCT_2|Chain,emb|CAA57972.1|,mitogen-activated protein kinase 1, serine/threonine protein kinase [Plasmodium falciparum],5.440000000000001e-26,109.0,27.401,354.0,,,,,,,,
4NCT_2|Chain,gb|AAC47170.1|,mitogen-activated protein kinase-related protein [Plasmodium falciparum],2.45e-25,107.0,27.273,352.0,NaN,,,,,,,,
4NCT_2|Chain,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],3.95e-24,100.0,28.696,345.0,NaN,,,,,,,,
4NCT_2|Chain,emb|CAA56732.1|,cdc2-related protein kinase 1 [Plasmodium falciparum],8.72e-23,99.8,31.535,241.0,NaN,,,,,,,,
4NCT_2|Chain,gb|AAD55782.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],9.06e-23,97.1,30.992,242.0,NaN,,,,,,,,
4NR0_1|Chains,pdb|3AM3|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],2.58e-18,82.8,27.193,228.0,,,,,,,,
4NR0_1|Chains,pdb|1UH5|A,Chain A, enoyl-ACP reductase [Plasmodium falciparum],9.19e-18,81.3,28.07,228.0,,,,,,,,
4NR0_1|Chains,gb|AAK38274.1|,enoyl-ACP reductase, partial [Plasmodium falciparum],1.56e-17,81.6,28.07,228.0,,,,,,,,
4NR0_1|Chains,pdb|2OL4|A,Chain A, Enoyl-acyl carrier reductase [Plasmodium falciparum],2.18e-17,80.5,26.754,228.0,,,,,,,,
4NR0_1|Chains,pdb|1VRW|A,Chain A, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],2.21e-17,80.5,26.754,228.0,,,,,,,,
4NR0_1|Chains,gb|AAK83687.1|,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum],3.00e-17,80.5,26.754,228.0,NaN,,,,,,,,
4NR0_1|Chains,gb|AAK25802.1|,enoyl-acyl carrier reductase [Plasmodium falciparum],3.30e-17,80.5,26.754,228.0,NaN,,,,,,,,
4NR0_1|Chains,pdb|3AM5|A,Chain A, Enoyl-ACP reductase [Plasmodium falciparum],5.11e-17,79.3,28.07,228.0,,,,,,,,
4NR0_1|Chains,pdb|1NHG|A,Chain A, enoyl-acyl carrier reductase [Plasmodium falciparum],1.85e-13,67.8,34.586,133.0,,,,,,,,
4O74_1|Chains,pdb|9HHD|A,Chain A, Bromodomain protein 1 [Plasmodium falciparum],4.09e-13,61.6,31.373,102.0,,,,,,,,
4O74_1|Chains,gb|AAR20863.1|,histone acetyltransferase [Plasmodium falciparum],1.25e-10,57.4,38.272,81.0,NaN,,,,,,,,
4O76_1|Chains,pdb|9HHD|A,Chain A, Bromodomain protein 1 [Plasmodium falciparum],4.09e-13,61.6,31.373,102.0,,,,,,,,
4O76_1|Chains,gb|AAR20863.1|,histone acetyltransferase [Plasmodium falciparum],1.25e-10,57.4,38.272,81.0,NaN,,,,,,,,
4OGI_1|Chains,pdb|9HHD|A,Chain A, Bromodomain protein 1 [Plasmodium falciparum],4.09e-13,61.6,31.373,102.0,,,,,,,,
4OGI_1|Chains,gb|AAR20863.1|,histone acetyltransferase [Plasmodium falciparum],1.25e-10,57.4,38.272,81.0,NaN,,,,,,,,
4OGJ_1|Chains,pdb|9HHD|A,Chain A, Bromodomain protein 1 [Plasmodium falciparum],4.09e-13,61.6,31.373,102.0,,,,,,,,
4OGJ_1|Chains,gb|AAR20863.1|,histone acetyltransferase [Plasmodium falciparum],1.25e-10,57.4,38.272,81.0,NaN,,,,,,,,
4PS5_1|Chains,pdb|9HHD|A,Chain A, Bromodomain protein 1 [Plasmodium falciparum],4.09e-13,61.6,31.373,102.0,,,,,,,,
4PS5_1|Chains,gb|AAR20863.1|,histone acetyltransferase [Plasmodium falciparum],1.25e-10,57.4,38.272,81.0,NaN,,,,,,,,
4RX0_1|Chain,pdb|4CQ8|A,Chain A, DIHYDROOROTATE DEHYDROGENASE [Plasmodium falciparum],0.0,821.0,100.0,401.0,,,,,,,,
4RX0_1|Chain,pdb|6I4B|A,Chain A, Dihydroorotate dehydrogenase [Plasmodium falciparum],0.0,795.0,97.044,406.0,,,,,,,,
4RX0_1|Chain,gb|WGL08530.1|,dihydroorotate dehydrogenase [Plasmodium falciparum],0.0,762.0,92.718,412.0,NaN,,,,,,,,
4RX0_1|Chain,gb|AAC37170.1|,dihydroorotate dehydrogenase [Plasmodium falciparum],0.0,762.0,92.718,412.0,NaN,,,,,,,,
4RX0_1|Chain,gb|WGL08514.1|,dihydroorotate dehydrogenase [Plasmodium falciparum],0.0,762.0,92.718,412.0,NaN,,,,,,,,
4RX0_1|Chain,gb|WGL08524.1|,dihydroorotate dehydrogenase [Plasmodium falciparum],0.0,762.0,92.718,412.0,NaN,,,,,,,,
4RX0_1|Chain,gb|WGL08533.1|,dihydroorotate dehydrogenase [Plasmodium falciparum],0.0,761.0,92.718,412.0,NaN,,,,,,,,
4RX0_1|Chain,gb|WGL08512.1|,dihydroorotate dehydrogenase, partial [Plasmodium falciparum],0.0,761.0,92.718,412.0,,,,,,,,
4U3M_7|Chains,gb|AAC98504.1|,ribosomal protein, partial [Plasmodium falciparum],1.12e-34,119.0,51.961,102.0,,,,,,,,
4U3M_25|Chains,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.33e-08,49.7,37.662,77.0,NaN,,,,,,,,
4U3M_39|Chains,emb|CAA64579.1|,rpl2 [Plasmodium falciparum],6.55e-06,45.8,27.35,117.0,NaN,,,,,,,,
4U3M_71|Chains,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],1.49e-16,69.7,45.378,119.0,NaN,,,,,,,,
4U3M_71|Chains,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],1.47e-10,53.9,46.809,94.0,NaN,,,,,,,,
4U3M_83|Chain,emb|CAE84233.1|,ribosomal phosphoprotein, partial [Plasmodium falciparum],2.82e-82,251.0,44.195,267.0,,,,,,,,
4U3M_83|Chain,emb|CAF18552.1|,ribosomal phosphoprotein, partial [Plasmodium falciparum],4.22e-82,250.0,44.195,267.0,,,,,,,,
4U3M_83|Chain,gb|AAD10140.1|,acidic ribosomal phosphoprotein PO [Plasmodium falciparum],6.84e-76,234.0,42.444,311.0,NaN,,,,,,,,
4U3M_83|Chain,emb|CAA50532.1|,protective antigen, partial [Plasmodium falciparum],1.59e-12,62.0,50.943,53.0,,,,,,,,
4U3M_34|Chains,pir|JC7987|,receptor for activated C kinase, RACK protein - Plasmodium falciparum [Plasmodium falciparum],9.66e-83,253.0,42.994,314.0,,,,,,,,
4U3M_34|Chains,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],1.98e-12,67.8,25.359,209.0,NaN,,,,,,,,
4U3M_34|Chains,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],8.32e-11,62.8,25.731,171.0,NaN,,,,,,,,
