Bit_score,Alignment_Length,Query_ID,Title,Alignment_Score,Subject_ID,E_value,Subject_Chain
51.2,196.0,4G4S_14|Chain, partial [Plasmodium falciparum],23.98,gb|UUU46566.1|,9.29e-08,proteasome subunit beta type-5
51.2,196.0,4G4S_14|Chain, partial [Plasmodium falciparum],23.98,gb|UUU46554.1|,9.41e-08,proteasome subunit beta type-5
51.2,196.0,4G4S_14|Chain, partial [Plasmodium falciparum],23.98,gb|UUU46639.1|,9.41e-08,proteasome subunit beta type-5
51.2,196.0,4G4S_14|Chain, partial [Plasmodium falciparum],23.98,gb|UUU46555.1|,9.5e-08,proteasome subunit beta type-5
51.2,196.0,4G4S_14|Chain, partial [Plasmodium falciparum],23.98,gb|UUU46581.1|,9.75e-08,proteasome subunit beta type-5
147.0,214.0,4G4S_2|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],37.383,pdb|5FMG|D,7.84e-44,Chain D
136.0,223.0,4G4S_2|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],35.426,pdb|5FMG|C,3.16e-39,Chain C
120.0,228.0,4G4S_2|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],33.333,pdb|5FMG|E,4.67e-33,Chain E
53.1,214.0,4G4S_2|Chain, partial [Plasmodium falciparum],23.364,gb|UUU46366.1|,2.04e-08,putative proteasome subunit beta type-7
53.1,214.0,4G4S_2|Chain, partial [Plasmodium falciparum],23.364,gb|UUU46305.1|,2.1e-08,putative proteasome subunit beta type-7
53.1,214.0,4G4S_2|Chain, partial [Plasmodium falciparum],23.364,gb|UUU46334.1|,2.3e-08,putative proteasome subunit beta type-7
238.0,237.0,4G4S_3|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],50.633,pdb|5FMG|C,4.57e-79,Chain C
164.0,215.0,4G4S_3|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],37.674,pdb|5FMG|D,5.66e-50,Chain D
155.0,220.0,4G4S_3|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],39.545,pdb|5FMG|E,1.6799999999999999e-46,Chain E
51.6,169.0,4G4S_3|Chain, partial [Plasmodium falciparum],24.26,gb|UUU46305.1|,8.59e-08,putative proteasome subunit beta type-7
24.26,NaN,4G4S_3|Chain,8.91e-08,169.0,gb|UUU46525.1|,51.6,putative proteasome subunit beta type-7 [Plasmodium falciparum]
51.6,169.0,4G4S_3|Chain, partial [Plasmodium falciparum],23.669,gb|UUU46535.1|,9.01e-08,putative proteasome subunit beta type-7
253.0,245.0,4G4S_4|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],47.347,pdb|5FMG|D,7.36e-85,Chain D
144.0,176.0,4G4S_4|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],40.341,pdb|5FMG|C,2.74e-42,Chain C
122.0,224.0,4G4S_4|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],34.821,pdb|5FMG|E,7.82e-34,Chain E
128.0,213.0,4G4S_7|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],34.742,pdb|5FMG|E,1.55e-35,Chain E
118.0,173.0,4G4S_7|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],36.416,pdb|5FMG|C,6.97e-32,Chain C
111.0,196.0,4G4S_7|Chain, PROTEASOME SUBUNIT ALPHA TYPE [Plasmodium falciparum],34.184,pdb|5FMG|D,2.5100000000000002e-29,Chain D
49.3,147.0,4G4S_7|Chain, partial [Plasmodium falciparum],26.531,gb|UUU46527.1|,5.98e-07,putative proteasome subunit beta type-7
49.3,147.0,4G4S_7|Chain, partial [Plasmodium falciparum],26.531,gb|UUU46305.1|,6.07e-07,putative proteasome subunit beta type-7
49.3,147.0,4G4S_7|Chain, partial [Plasmodium falciparum],26.531,gb|UUU46345.1|,6.29e-07,putative proteasome subunit beta type-7
82.8,197.0,4G4S_8|Chain, PROTEASOME SUBUNIT BETA TYPE [Plasmodium falciparum],27.411,pdb|5FMG|I,1.15e-19,Chain I
82.8,197.0,4G4S_8|Chain, partial [Plasmodium falciparum],27.411,gb|UUU46366.1|,1.9e-19,putative proteasome subunit beta type-7
82.8,197.0,4G4S_8|Chain, partial [Plasmodium falciparum],27.411,gb|UUU46527.1|,2.08e-19,putative proteasome subunit beta type-7
82.8,197.0,4G4S_8|Chain, partial [Plasmodium falciparum],27.411,gb|UUU46305.1|,2.09e-19,putative proteasome subunit beta type-7
82.8,197.0,4G4S_8|Chain, partial [Plasmodium falciparum],27.411,gb|UUU46334.1|,2.2e-19,putative proteasome subunit beta type-7
82.8,197.0,4G4S_8|Chain, partial [Plasmodium falciparum],27.411,gb|UUU46345.1|,2.44e-19,putative proteasome subunit beta type-7
82.8,197.0,4G4S_8|Chain, partial [Plasmodium falciparum],27.411,gb|UUU46302.1|,2.54e-19,putative proteasome subunit beta type-7
82.8,197.0,4G4S_8|Chain, partial [Plasmodium falciparum],27.411,gb|UUU46313.1|,2.56e-19,putative proteasome subunit beta type-7
82.8,197.0,4G4S_8|Chain, partial [Plasmodium falciparum],27.411,gb|UUU46502.1|,2.59e-19,putative proteasome subunit beta type-7
28.099,,4G5J_1|Chain,2.74e-17,242,gb|AAL54911.1|,82.8,sexual stage-specific protein kinase [Plasmodium falciparum]
29.73,,4G5J_1|Chain,1.5e-13,222,emb|CAA68090.1|,70.9,CDPK2 [Plasmodium falciparum]
28.151,,4G5J_1|Chain,1.55e-13,238,emb|CAA47704.1|,70.9,protein kinase [Plasmodium falciparum]
26.484,,4G5J_1|Chain,3.2e-13,219,gb|AAF99562.1|,69.3,cAMP-dependent protein kinase [Plasmodium falciparum]
26.415,,4G5J_1|Chain,3.23e-10,212,gb|AAT06260.1|,60.5,protein kinase B-like protein [Plasmodium falciparum]
28.099,,4I23_1|Chain,2.7e-17,242,gb|AAL54911.1|,82.8,sexual stage-specific protein kinase [Plasmodium falciparum]
29.73,,4I23_1|Chain,1.54e-13,222,emb|CAA68090.1|,70.9,CDPK2 [Plasmodium falciparum]
28.151,,4I23_1|Chain,1.7e-13,238,emb|CAA47704.1|,70.9,protein kinase [Plasmodium falciparum]
26.484,,4I23_1|Chain,3.62e-13,219,gb|AAF99562.1|,68.9,cAMP-dependent protein kinase [Plasmodium falciparum]
26.415,,4I23_1|Chain,3.03e-10,212,gb|AAT06260.1|,60.8,protein kinase B-like protein [Plasmodium falciparum]
28.099,,4I24_1|Chains,9.61e-18,242,gb|AAL54911.1|,84.0,sexual stage-specific protein kinase [Plasmodium falciparum]
30.18,,4I24_1|Chains,1.93e-14,222,emb|CAA68090.1|,73.6,CDPK2 [Plasmodium falciparum]
26.484,,4I24_1|Chains,1.32e-13,219,gb|AAF99562.1|,70.5,cAMP-dependent protein kinase [Plasmodium falciparum]
27.731,,4I24_1|Chains,8.82e-13,238,emb|CAA47704.1|,68.6,protein kinase [Plasmodium falciparum]
26.415,,4I24_1|Chains,1.2e-10,212,gb|AAT06260.1|,62.0,protein kinase B-like protein [Plasmodium falciparum]
31.095,,4I41_1|Chain,2.64e-34,283,emb|CAA68090.1|,129.0,CDPK2 [Plasmodium falciparum]
30.83,,4I41_1|Chain,1.83e-30,253,emb|CAA80490.1|,120.0,serine/threonine-protein kinase [Plasmodium falciparum]
26.148,,4I41_1|Chain,3.59e-25,283,emb|CAA45179.1|,103.0,PfPK2 [Plasmodium falciparum]
30.241,,4I41_1|Chain,6.3799999999999996e-24,291,emb|CAA47704.1|,100.0,protein kinase [Plasmodium falciparum]
26.894,,4I41_1|Chain,2.6600000000000002e-21,264,gb|AAT06260.1|,92.4,protein kinase B-like protein [Plasmodium falciparum]
26.336,,4I41_1|Chain,3.53e-20,262,gb|AAF99562.1|,88.6,cAMP-dependent protein kinase [Plasmodium falciparum]
26.339,,4I41_1|Chain,4.05e-17,224,gb|AAC47170.1|,80.9,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
31.102,,4I5M_1|Chain,9.44e-44,254,gb|AAT06260.1|,154.0,protein kinase B-like protein [Plasmodium falciparum]
31.522,,4I5M_1|Chain,1.75e-39,276,emb|CAA80490.1|,147.0,serine/threonine-protein kinase [Plasmodium falciparum]
31.559,,4I5M_1|Chain,9.13e-39,263,emb|CAA68090.1|,142.0,CDPK2 [Plasmodium falciparum]
28.302,,4I5M_1|Chain,8.8e-34,265,emb|CAA45179.1|,129.0,PfPK2 [Plasmodium falciparum]
30.603,,4I5M_1|Chain,1.2100000000000001e-29,232,gb|AAF99562.1|,115.0,cAMP-dependent protein kinase [Plasmodium falciparum]
26.848,,4I5M_1|Chain,5.830000000000001e-26,257,emb|CAA47704.1|,107.0,protein kinase [Plasmodium falciparum]
29.245,,4I5M_1|Chain,4.02e-19,212,gb|AAC61592.1|,85.5,cdk-related protein kinase 6 [Plasmodium falciparum]
90.1,202.0,4JI9_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],32.178,pdb|1V0B|A,6.230000000000001e-21,Chain A
90.1,202.0,4JI9_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],32.178,pdb|1V0O|A,6.820000000000001e-21,Chain A
89.7,200.0,4JI9_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],32.0,pdb|1OB3|A,8.94e-21,Chain A
30.049,NaN,4JI9_1|Chains,1.18e-17,203.0,emb|CAA80490.1|,82.8,serine/threonine-protein kinase [Plasmodium falciparum]
31.687,NaN,4JI9_1|Chains,1.18e-16,243.0,gb|AAL54911.1|,80.1,sexual stage-specific protein kinase [Plasmodium falciparum]
28.774,NaN,4JI9_1|Chains,4.30e-16,212.0,gb|AAC61592.1|,76.6,cdk-related protein kinase 6 [Plasmodium falciparum]
30.435,NaN,4JI9_1|Chains,6.41e-16,207.0,emb|CAA56732.1|,77.8,cdc2-related protein kinase 1 [Plasmodium falciparum]
77.0,234.0,4JI9_1|Chains, Calcium-dependent protein kinase 4 [Plasmodium falciparum],31.624,pdb|4RGJ|A,1.01e-15,Chain A
30.542,NaN,4JI9_1|Chains,8.98e-15,203.0,emb|CAA68090.1|,73.9,CDPK2 [Plasmodium falciparum]
30.189,NaN,4JI9_1|Chains,1.89e-14,212.0,emb|CAA47704.1|,73.2,protein kinase [Plasmodium falciparum]
26.852,,4JSX_2|Chains,2.02e-08,108,gb|AAP93837.1|,55.5,COPI protein [Plasmodium falciparum]
57.0,101,4KM0_1|Chains, partial [Plasmodium falciparum],34.653,gb|UZH96798.1|,2.29e-10,dihydrofolate reductase
55.1,102,4KM0_1|Chains, partial [Plasmodium falciparum],33.333,gb|UZH96733.1|,1e-09,dihydrofolate reductase
55.1,102,4KM0_1|Chains, partial [Plasmodium falciparum],32.353,gb|QOP39094.1|,1.75e-09,dihydrofolate reductase
53.9,102,4KM0_1|Chains, partial [Plasmodium falciparum],32.353,gb|UXN86418.1|,1.91e-09,dihydrofolate reductase-thymidylate synthase
55.1,102,4KM0_1|Chains, partial [Plasmodium falciparum],32.353,gb|QOP39095.1|,2.17e-09,dihydrofolate reductase
53.9,102,4KM0_1|Chains, partial [Plasmodium falciparum],32.353,gb|UXN86416.1|,2.18e-09,dihydrofolate reductase-thymidylate synthase
54.3,102,4KM0_1|Chains, partial [Plasmodium falciparum],32.353,gb|WHA04252.1|,2.18e-09,bifunctional dihydrofolate reductase-thymidylate synthase
55.1,102,4KM0_1|Chains, partial [Plasmodium falciparum],32.353,gb|QOP39088.1|,2.21e-09,dihydrofolate reductase
54.3,102,4KM0_1|Chains, partial [Plasmodium falciparum],32.353,gb|AAG10106.1|,2.23e-09,dihydrofolate reductase-thymidylate synthase
54.7,102,4KM0_1|Chains, Bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum],32.353,pdb|1J3I|A,2.33e-09,Chain A
32.103,,4KS8_1|Chain,1.07e-35,271,gb|AAT06260.1|,132.0,protein kinase B-like protein [Plasmodium falciparum]
28.03,,4KS8_1|Chain,1.18e-35,264,emb|CAA68090.1|,133.0,CDPK2 [Plasmodium falciparum]
28.253,,4KS8_1|Chain,1.62e-31,269,emb|CAA47704.1|,122.0,protein kinase [Plasmodium falciparum]
26.877,,4KS8_1|Chain,6.1800000000000006e-27,253,emb|CAA45179.1|,109.0,PfPK2 [Plasmodium falciparum]
27.046,,4KS8_1|Chain,2.0199999999999998e-24,281,gb|AAC61592.1|,99.8,cdk-related protein kinase 6 [Plasmodium falciparum]
42.353,,4KYK_1|Chains,4.33e-36,170,gb|AAP96758.1|,128,glyoxalase I [Plasmodium falciparum]
37.748,,4KYK_1|Chains,1.58e-26,151,gb|AAP96758.1|,103,glyoxalase I [Plasmodium falciparum]
31.329,,4LNG_2|Chain,9.78e-46,316,gb|ABJ97611.1|,171.0,protein farnesyltransferase beta subunit [Plasmodium falciparum]
50.0,,4LNG_2|Chain,3.16e-07,46,gb|ABJ97611.1|,53.1,protein farnesyltransferase beta subunit [Plasmodium falciparum]
31.013,,4LNG_2|Chain,4.25e-45,316,gb|AAW78028.1|,169.0,protein farnesyltransferase beta subunit [Plasmodium falciparum]
47.826,,4LNG_2|Chain,6.75e-06,46,gb|AAW78028.1|,48.5,protein farnesyltransferase beta subunit [Plasmodium falciparum]
31.013,,4LNG_2|Chain,4.37e-45,316,gb|AAW78025.1|,169.0,protein farnesyltransferase beta subunit [Plasmodium falciparum]
50.0,,4LNG_2|Chain,3.24e-07,46,gb|AAW78025.1|,53.1,protein farnesyltransferase beta subunit [Plasmodium falciparum]
31.013,,4LNG_2|Chain,4.42e-45,316,gb|AAW78027.1|,169.0,protein farnesyltransferase beta subunit [Plasmodium falciparum]
50.0,,4LNG_2|Chain,3.21e-07,46,gb|AAW78027.1|,53.1,protein farnesyltransferase beta subunit [Plasmodium falciparum]
77.0,238.0,4M89_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],27.731,pdb|3AM3|A,2.24e-16,Chain A
28.571,NaN,4M89_1|Chains,4.62e-16,238.0,gb|AAK83687.1|,77.0,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
77.0,238.0,4M89_1|Chains, partial [Plasmodium falciparum],28.571,gb|AAK38274.1|,4.75e-16,enoyl-ACP reductase
28.571,NaN,4M89_1|Chains,4.94e-16,238.0,gb|AAK25802.1|,76.6,enoyl-acyl carrier reductase [Plasmodium falciparum]
75.9,238.0,4M89_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],28.992,pdb|2OL4|A,6.49e-16,Chain A
75.9,238.0,4M89_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],28.992,pdb|1UH5|A,6.49e-16,Chain A
75.9,238.0,4M89_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],28.992,pdb|1VRW|A,6.92e-16,Chain A
73.2,238.0,4M89_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],28.571,pdb|3AM5|A,5.82e-15,Chain A
63.2,136.0,4M89_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],36.029,pdb|1NHG|A,6.97e-12,Chain A
32.258,,4MXO_1|Chains,5.36e-23,217,emb|CAA68090.1|,97.8,CDPK2 [Plasmodium falciparum]
29.565,,4MXO_1|Chains,1.67e-19,230,emb|CAA47704.1|,87.8,protein kinase [Plasmodium falciparum]
28.372,,4MXO_1|Chains,1.19e-18,215,emb|CAA80490.1|,85.5,serine/threonine-protein kinase [Plasmodium falciparum]
30.594,,4MXO_1|Chains,1.26e-18,219,gb|AAL54911.1|,85.9,sexual stage-specific protein kinase [Plasmodium falciparum]
27.358,,4MXO_1|Chains,2.81e-15,212,gb|AAF99562.1|,74.7,cAMP-dependent protein kinase [Plasmodium falciparum]
24.809,,4MXO_1|Chains,2.7e-14,262,emb|CAA45179.1|,72.4,PfPK2 [Plasmodium falciparum]
32.258,,4MXX_1|Chains,5.11e-23,217,emb|CAA68090.1|,98.2,CDPK2 [Plasmodium falciparum]
29.565,,4MXX_1|Chains,1.67e-19,230,emb|CAA47704.1|,87.8,protein kinase [Plasmodium falciparum]
30.594,,4MXX_1|Chains,1.16e-18,219,gb|AAL54911.1|,85.9,sexual stage-specific protein kinase [Plasmodium falciparum]
28.372,,4MXX_1|Chains,1.18e-18,215,emb|CAA80490.1|,85.5,serine/threonine-protein kinase [Plasmodium falciparum]
27.83,,4MXX_1|Chains,7.47e-16,212,gb|AAF99562.1|,76.3,cAMP-dependent protein kinase [Plasmodium falciparum]
25.391,,4MXX_1|Chains,1.47e-14,256,gb|AAT06260.1|,73.2,protein kinase B-like protein [Plasmodium falciparum]
32.87,,4MXY_1|Chains,2.03e-23,216,emb|CAA68090.1|,99.4,CDPK2 [Plasmodium falciparum]
31.05,,4MXY_1|Chains,2.42e-19,219,gb|AAL54911.1|,87.8,sexual stage-specific protein kinase [Plasmodium falciparum]
28.372,,4MXY_1|Chains,6.2e-19,215,emb|CAA80490.1|,86.3,serine/threonine-protein kinase [Plasmodium falciparum]
29.565,,4MXY_1|Chains,6.6e-19,230,emb|CAA47704.1|,86.3,protein kinase [Plasmodium falciparum]
27.83,,4MXY_1|Chains,5.23e-16,212,gb|AAF99562.1|,76.6,cAMP-dependent protein kinase [Plasmodium falciparum]
29.167,,4MXY_1|Chains,2.82e-15,216,emb|CAA56732.1|,75.5,cdc2-related protein kinase 1 [Plasmodium falciparum]
32.87,,4MXZ_1|Chains,2.03e-23,216,emb|CAA68090.1|,99.4,CDPK2 [Plasmodium falciparum]
31.05,,4MXZ_1|Chains,2.42e-19,219,gb|AAL54911.1|,87.8,sexual stage-specific protein kinase [Plasmodium falciparum]
28.372,,4MXZ_1|Chains,6.2e-19,215,emb|CAA80490.1|,86.3,serine/threonine-protein kinase [Plasmodium falciparum]
29.565,,4MXZ_1|Chains,6.6e-19,230,emb|CAA47704.1|,86.3,protein kinase [Plasmodium falciparum]
27.83,,4MXZ_1|Chains,5.23e-16,212,gb|AAF99562.1|,76.6,cAMP-dependent protein kinase [Plasmodium falciparum]
29.167,,4MXZ_1|Chains,2.82e-15,216,emb|CAA56732.1|,75.5,cdc2-related protein kinase 1 [Plasmodium falciparum]
140.0,245.0,4NCT_1|Chains, non-specific serine/threonine protein kinase [Plasmodium falciparum],34.694,pdb|8RPC|A,2.41e-38,Chain A
26.1,NaN,4NCT_1|Chains,1.74e-33,341.0,gb|AAK38173.1|,131.0,protein serine/threonine kinase-1 [Plasmodium falciparum]
111.0,333.0,4NCT_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],29.73,pdb|1OB3|A,3.29e-28,Chain A
110.0,333.0,4NCT_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],29.429,pdb|1V0O|A,5.14e-28,Chain A
110.0,333.0,4NCT_1|Chains, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],29.429,pdb|1V0B|A,5.75e-28,Chain A
109.0,354.0,4NCT_1|Chains, serine/threonine protein kinase [Plasmodium falciparum],27.401,emb|CAA57972.1|,5.440000000000001e-26,mitogen-activated protein kinase 1
27.273,NaN,4NCT_1|Chains,2.45e-25,352.0,gb|AAC47170.1|,107.0,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
28.696,NaN,4NCT_1|Chains,3.95e-24,345.0,gb|AAC61592.1|,100.0,cdk-related protein kinase 6 [Plasmodium falciparum]
31.535,NaN,4NCT_1|Chains,8.72e-23,241.0,emb|CAA56732.1|,99.8,cdc2-related protein kinase 1 [Plasmodium falciparum]
30.992,NaN,4NCT_1|Chains,9.06e-23,242.0,gb|AAD55782.1|,97.1,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
140.0,245.0,4NCT_2|Chain, non-specific serine/threonine protein kinase [Plasmodium falciparum],34.694,pdb|8RPC|A,2.41e-38,Chain A
26.1,NaN,4NCT_2|Chain,1.74e-33,341.0,gb|AAK38173.1|,131.0,protein serine/threonine kinase-1 [Plasmodium falciparum]
111.0,333.0,4NCT_2|Chain, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],29.73,pdb|1OB3|A,3.29e-28,Chain A
110.0,333.0,4NCT_2|Chain, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],29.429,pdb|1V0O|A,5.14e-28,Chain A
110.0,333.0,4NCT_2|Chain, CELL DIVISION CONTROL PROTEIN 2 HOMOLOG [Plasmodium falciparum],29.429,pdb|1V0B|A,5.75e-28,Chain A
109.0,354.0,4NCT_2|Chain, serine/threonine protein kinase [Plasmodium falciparum],27.401,emb|CAA57972.1|,5.440000000000001e-26,mitogen-activated protein kinase 1
27.273,NaN,4NCT_2|Chain,2.45e-25,352.0,gb|AAC47170.1|,107.0,mitogen-activated protein kinase-related protein [Plasmodium falciparum]
28.696,NaN,4NCT_2|Chain,3.95e-24,345.0,gb|AAC61592.1|,100.0,cdk-related protein kinase 6 [Plasmodium falciparum]
31.535,NaN,4NCT_2|Chain,8.72e-23,241.0,emb|CAA56732.1|,99.8,cdc2-related protein kinase 1 [Plasmodium falciparum]
30.992,NaN,4NCT_2|Chain,9.06e-23,242.0,gb|AAD55782.1|,97.1,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
82.8,228.0,4NR0_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],27.193,pdb|3AM3|A,2.58e-18,Chain A
81.3,228.0,4NR0_1|Chains, enoyl-ACP reductase [Plasmodium falciparum],28.07,pdb|1UH5|A,9.19e-18,Chain A
81.6,228.0,4NR0_1|Chains, partial [Plasmodium falciparum],28.07,gb|AAK38274.1|,1.56e-17,enoyl-ACP reductase
80.5,228.0,4NR0_1|Chains, Enoyl-acyl carrier reductase [Plasmodium falciparum],26.754,pdb|2OL4|A,2.18e-17,Chain A
80.5,228.0,4NR0_1|Chains, ENOYL-ACYL CARRIER REDUCTASE [Plasmodium falciparum],26.754,pdb|1VRW|A,2.21e-17,Chain A
26.754,NaN,4NR0_1|Chains,3.00e-17,228.0,gb|AAK83687.1|,80.5,enoyl-acyl-carrier protein reductase precursor [Plasmodium falciparum]
26.754,NaN,4NR0_1|Chains,3.30e-17,228.0,gb|AAK25802.1|,80.5,enoyl-acyl carrier reductase [Plasmodium falciparum]
79.3,228.0,4NR0_1|Chains, Enoyl-ACP reductase [Plasmodium falciparum],28.07,pdb|3AM5|A,5.11e-17,Chain A
67.8,133.0,4NR0_1|Chains, enoyl-acyl carrier reductase [Plasmodium falciparum],34.586,pdb|1NHG|A,1.85e-13,Chain A
61.6,102.0,4O74_1|Chains, Bromodomain protein 1 [Plasmodium falciparum],31.373,pdb|9HHD|A,4.09e-13,Chain A
38.272,NaN,4O74_1|Chains,1.25e-10,81.0,gb|AAR20863.1|,57.4,histone acetyltransferase [Plasmodium falciparum]
61.6,102.0,4O76_1|Chains, Bromodomain protein 1 [Plasmodium falciparum],31.373,pdb|9HHD|A,4.09e-13,Chain A
38.272,NaN,4O76_1|Chains,1.25e-10,81.0,gb|AAR20863.1|,57.4,histone acetyltransferase [Plasmodium falciparum]
61.6,102.0,4OGI_1|Chains, Bromodomain protein 1 [Plasmodium falciparum],31.373,pdb|9HHD|A,4.09e-13,Chain A
38.272,NaN,4OGI_1|Chains,1.25e-10,81.0,gb|AAR20863.1|,57.4,histone acetyltransferase [Plasmodium falciparum]
61.6,102.0,4OGJ_1|Chains, Bromodomain protein 1 [Plasmodium falciparum],31.373,pdb|9HHD|A,4.09e-13,Chain A
38.272,NaN,4OGJ_1|Chains,1.25e-10,81.0,gb|AAR20863.1|,57.4,histone acetyltransferase [Plasmodium falciparum]
61.6,102.0,4PS5_1|Chains, Bromodomain protein 1 [Plasmodium falciparum],31.373,pdb|9HHD|A,4.09e-13,Chain A
38.272,NaN,4PS5_1|Chains,1.25e-10,81.0,gb|AAR20863.1|,57.4,histone acetyltransferase [Plasmodium falciparum]
32.746,,4QMN_1|Chain,8.63e-38,284,emb|CAA68090.1|,140,CDPK2 [Plasmodium falciparum]
31.679,,4QMN_1|Chain,2.16e-30,262,gb|AAT06260.1|,119,protein kinase B-like protein [Plasmodium falciparum]
29.21,,4QMN_1|Chain,5.17e-29,291,emb|CAA47704.1|,115,protein kinase [Plasmodium falciparum]
29.365,,4QMN_1|Chain,6.42e-28,252,emb|CAA80490.1|,113,serine/threonine-protein kinase [Plasmodium falciparum]
29.572,,4QMN_1|Chain,7.31e-28,257,emb|CAA45179.1|,112,PfPK2 [Plasmodium falciparum]
30.42,,4QMN_1|Chain,1.96e-27,286,gb|AAC61592.1|,108,cdk-related protein kinase 6 [Plasmodium falciparum]
32.746,,4QMZ_1|Chain,8.63e-38,284,emb|CAA68090.1|,140,CDPK2 [Plasmodium falciparum]
31.679,,4QMZ_1|Chain,2.16e-30,262,gb|AAT06260.1|,119,protein kinase B-like protein [Plasmodium falciparum]
29.21,,4QMZ_1|Chain,5.17e-29,291,emb|CAA47704.1|,115,protein kinase [Plasmodium falciparum]
29.365,,4QMZ_1|Chain,6.42e-28,252,emb|CAA80490.1|,113,serine/threonine-protein kinase [Plasmodium falciparum]
29.572,,4QMZ_1|Chain,7.31e-28,257,emb|CAA45179.1|,112,PfPK2 [Plasmodium falciparum]
30.42,,4QMZ_1|Chain,1.96e-27,286,gb|AAC61592.1|,108,cdk-related protein kinase 6 [Plasmodium falciparum]
32.746,,4QO9_1|Chains,8.63e-38,284,emb|CAA68090.1|,140,CDPK2 [Plasmodium falciparum]
31.679,,4QO9_1|Chains,2.16e-30,262,gb|AAT06260.1|,119,protein kinase B-like protein [Plasmodium falciparum]
29.21,,4QO9_1|Chains,5.17e-29,291,emb|CAA47704.1|,115,protein kinase [Plasmodium falciparum]
29.365,,4QO9_1|Chains,6.42e-28,252,emb|CAA80490.1|,113,serine/threonine-protein kinase [Plasmodium falciparum]
29.572,,4QO9_1|Chains,7.31e-28,257,emb|CAA45179.1|,112,PfPK2 [Plasmodium falciparum]
30.42,,4QO9_1|Chains,1.96e-27,286,gb|AAC61592.1|,108,cdk-related protein kinase 6 [Plasmodium falciparum]
28.452,,4QRC_1|Chain,2.4000000000000007e-21,239,gb|AAL54911.1|,94.7,sexual stage-specific protein kinase [Plasmodium falciparum]
27.803,,4QRC_1|Chain,7.12e-15,223,gb|AAF99562.1|,73.9,cAMP-dependent protein kinase [Plasmodium falciparum]
27.5,,4QRC_1|Chain,1.16e-13,240,emb|CAA45179.1|,71.2,PfPK2 [Plasmodium falciparum]
26.316,,4QRC_1|Chain,1.57e-13,247,emb|CAA80490.1|,70.9,serine/threonine-protein kinase [Plasmodium falciparum]
24.194,,4QRC_1|Chain,3.35e-13,248,emb|CAA68090.1|,69.7,CDPK2 [Plasmodium falciparum]
24.436,,4QRC_1|Chain,1.17e-10,266,gb|AAT06260.1|,62.0,protein kinase B-like protein [Plasmodium falciparum]
27.358,,4R1V_1|Chain,1.67e-16,212,gb|AAL54911.1|,79.7,sexual stage-specific protein kinase [Plasmodium falciparum]
30.131,,4R1V_1|Chain,1.79e-13,229,gb|AAC72269.1|,69.3,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
30.131,,4R1V_1|Chain,1.86e-13,229,gb|AAD55782.1|,69.3,MO15-related protein kinase Pfmrk [Plasmodium falciparum]
28.161,,4R1V_1|Chain,3.94e-13,174,emb|CAA47704.1|,68.9,protein kinase [Plasmodium falciparum]
27.053,,4R1V_1|Chain,1.97e-12,207,emb|CAA68090.1|,67.0,CDPK2 [Plasmodium falciparum]
