query_id,subject_id,subject_description,e_value,bit_score,percent_identity,alignment_length
8ABJ_1|Chains,emb|CAC14891.1|,cytochrome b [Plasmodium falciparum],8.79e-71,226.0,38.292,363
8ABJ_1|Chains,gb|AAW88308.1|,cytochrome b [Plasmodium falciparum],9.08e-71,226.0,38.292,363
8ABJ_5|Chains,gb|AAL73121.1|,mitochondrial processing peptidase beta subunit precursor [Plasmodium falciparum],4.51e-113,342.0,40.305,459
8ABJ_5|Chains,gb|AAL49970.1|,mitochondrial processing peptidase alpha subunit [Plasmodium falciparum],1.66e-35,138.0,27.912,455
8ABJ_6|Chains,gb|AAL49970.1|,mitochondrial processing peptidase alpha subunit [Plasmodium falciparum],7.64e-15,75.9,27.7,213
8ABJ_6|Chains,gb|AAL73121.1|,mitochondrial processing peptidase beta subunit precursor [Plasmodium falciparum],1.08e-10,63.2,19.266,436
8ABL_1|Chains,gb|AEK05569.1|,cytochrome b [Plasmodium falciparum],8.12e-72,229.0,38.567,363
8ABL_1|Chains,gb|AEK05566.1|,cytochrome b [Plasmodium falciparum],2.2e-71,228.0,38.292,363
8ABL_1|Chains,dbj|BAO25831.1|,cytochrome b [Plasmodium falciparum],2.23e-71,228.0,38.719,359
8ABL_1|Chains,gb|AVP53340.1|,cytochrome b [Plasmodium falciparum],7.98e-71,226.0,38.292,363
8ABL_1|Chains,gb|AIJ28888.1|,cytochrome b [Plasmodium falciparum],8.79e-71,226.0,38.292,363
8ABL_1|Chains,ref|YP_009480321.1|,putative cytochrome oxidase I [Plasmodium falciparum],8.79e-71,226.0,38.292,363
8ABL_1|Chains,emb|CAC14891.1|,cytochrome b [Plasmodium falciparum],8.79e-71,226.0,38.292,363
8ABL_1|Chains,gb|AAW88308.1|,cytochrome b [Plasmodium falciparum],9.08e-71,226.0,38.292,363
8ABL_5|Chains,gb|AAL73121.1|,mitochondrial processing peptidase beta subunit precursor [Plasmodium falciparum],4.51e-113,342.0,40.305,459
8ABL_5|Chains,gb|AAL49970.1|,mitochondrial processing peptidase alpha subunit [Plasmodium falciparum],1.66e-35,138.0,27.912,455
8ABL_6|Chains,gb|AAL49970.1|,mitochondrial processing peptidase alpha subunit [Plasmodium falciparum],7.64e-15,75.9,27.7,213
8ABL_6|Chains,gb|AAL73121.1|,mitochondrial processing peptidase beta subunit precursor [Plasmodium falciparum],1.08e-10,63.2,19.266,436
8AU3_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],6.51e-17,80.9,27.358,212
8AU3_1|Chains,gb|AAC72269.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],7.4e-13,67.8,30.87,230
8AU3_1|Chains,gb|AAD55782.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],8.77e-13,67.4,30.87,230
8AU3_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],7.92e-12,65.1,28.161,174
8AU3_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],9.4e-12,65.1,27.053,207
8AU3_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],4.89e-11,62.4,25.0,208
8AU3_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],2.04e-10,60.1,26.271,236
8AU5_1|Chain,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.33e-16,80.1,27.358,212
8AU5_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.17e-13,70.9,28.736,174
8AU5_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],5.08e-13,68.9,27.536,207
8AU5_1|Chain,gb|AAC72269.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],1.59e-12,66.6,29.694,229
8AU5_1|Chain,gb|AAD55782.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],1.63e-12,66.6,29.694,229
8AU5_1|Chain,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],3.51e-12,66.2,27.65,217
8AU5_1|Chain,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],6.46e-12,65.1,25.962,208
8AW1_1|Chains,gb|AAL54911.1|,sexual stage-specific protein kinase [Plasmodium falciparum],1.21e-16,80.1,27.358,212
8AW1_1|Chains,gb|AAC72269.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],4.66e-13,68.2,30.568,229
8AW1_1|Chains,gb|AAD55782.1|,MO15-related protein kinase Pfmrk [Plasmodium falciparum],4.98e-13,68.2,30.568,229
8AW1_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],1.69e-12,67.4,27.053,207
8AW1_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],4.37e-12,65.9,28.161,174
8AW1_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],2.58e-11,63.2,25.481,208
8AW1_1|Chains,gb|AAC61592.1|,cdk-related protein kinase 6 [Plasmodium falciparum],2.82e-10,59.7,25.424,236
8BHT_1|Chains,gb|AAA61983.1|,transport protein [Plasmodium falciparum],1.64e-10,64.3,28.509,228
8BHT_1|Chains,gb|AAP49220.1|,MDR2 [Plasmodium falciparum],2.07e-10,63.9,28.509,228
8BHT_1|Chains,gb|AAA21513.1|,Pfmdr2 protein [Plasmodium falciparum],2.2e-10,63.9,28.509,228
8BI0_1|Chains,gb|AAA61983.1|,transport protein [Plasmodium falciparum],1.64e-10,64.3,28.509,228
8BI0_1|Chains,gb|AAP49220.1|,MDR2 [Plasmodium falciparum],2.07e-10,63.9,28.509,228
8BI0_1|Chains,gb|AAA21513.1|,Pfmdr2 protein [Plasmodium falciparum],2.2e-10,63.9,28.509,228
8BN3_69|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],1.49e-16,69.7,45.378,119
8BN3_69|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],1.47e-10,53.9,46.809,94
8BN3_30|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.33e-08,49.7,37.662,77
8BN3_36|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],1.98e-12,67.8,25.359,209
8BN3_36|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],8.32e-11,62.8,25.731,171
8BN3_37|Chain,emb|CAA64579.1|,rpl2 [Plasmodium falciparum],6.81e-06,45.8,27.35,117
8BN3_79|Chain,gb|AAM46152.1|,eukaryotic translation initiation factor 5A [Plasmodium falciparum],4.33e-57,175.0,56.757,148
8CVT_1|Chain,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],2.21e-116,347.0,53.271,321
8CVT_3|Chain,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],0.0,634.0,77.02,396
8CVT_4|Chain,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],5.54e-104,314.0,46.012,326
8CVT_15|Chains,gb|UUU46296.1|,putative proteasome subunit beta type-7 [Plasmodium falciparum],1.95e-95,281.0,55.823,249
8CVT_2|Chain,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],5.13e-112,336.0,49.691,324
8CVT_5|Chain,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],9.99e-113,336.0,48.199,361
8CVT_6|Chain,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],7.37e-104,315.0,49.02,306
8D1S_1|Chain,emb|CAA48873.1|,heat shock protein [Plasmodium falciparum],0.0,765.0,99.736,379
8D1S_1|Chain,gb|AAA29623.1|,heat-shock protein [Plasmodium falciparum],0.0,753.0,98.429,382
8D1S_1|Chain,sp|P11144.2|,RecName: Full=Heat shock 70 kDa protein; Short=HSP70; AltName: Full=74.3 kDa protein; AltName: Full=Cytoplasmic antigen [Plasmodium falciparum],2.5700000000000003e-157,458.0,60.422,379
8D1S_1|Chain,prf||1408240A,heat shock protein [Plasmodium falciparum],2.6e-157,458.0,60.422,379
8D1S_1|Chain,gb|AAC47838.1|,CG4 [Plasmodium falciparum],2.82e-34,134.0,27.014,422
8D1S_1|Chain,sp|P12794.1|,RecName: Full=Endoplasmic reticulum chaperone BIP; AltName: Full=78 kDa glucose-regulated protein homolog; Short=GRP-78 homolog; Short=Pfgrp; AltName: Full=Binding-immunoglobulin protein homolog; Short=BiP; AltName: Full=Heat shock protein 70-2; Short=Pfhsp70-2 [Plasmodium falciparum],2.41e-13,69.7,100.0,31
8FVY_24|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],6.48e-08,48.1,35.227,88
8G4I_24|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],6.48e-08,48.1,35.227,88
8GCP_1|Chain,sp|Q94650.3|,RecName: Full=ADP-ribosylation factor 1; Short=plARF [Plasmodium falciparum],2.42e-06,47.0,29.897,97
8GCP_2|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],2.4e-18,86.3,24.265,272
8GDB_2|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],1.39e-18,86.7,25.275,273
8GDC_1|Chain,sp|Q94650.3|,RecName: Full=ADP-ribosylation factor 1; Short=plARF [Plasmodium falciparum],2.42e-06,47.0,29.897,97
8GDC_2|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],2.4e-18,86.3,24.265,272
8IPA_36|Chain,emb|CAA64579.1|,rpl2 [Plasmodium falciparum],2.77e-06,47.0,26.429,140
8IPA_5|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.82e-10,54.7,40.26,77
8IPA_6|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],2.34e-08,55.5,23.276,232
8IPA_6|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],4.98e-08,54.3,29.167,120
8IPA_60|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],4.170000000000001e-21,81.6,45.556,90
8IPA_60|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],6.85e-16,67.8,48.571,70
8IPB_5|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.82e-10,54.7,40.26,77
8IPB_6|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],2.34e-08,55.5,23.276,232
8IPB_6|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],4.98e-08,54.3,29.167,120
8IPB_36|Chain,emb|CAA64579.1|,rpl2 [Plasmodium falciparum],2.77e-06,47.0,26.429,140
8IPB_60|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],4.170000000000001e-21,81.6,45.556,90
8IPB_60|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],6.85e-16,67.8,48.571,70
8JY8_1|Chains,emb|CAC88373.1|,aquaglyceroporin [Plasmodium falciparum],5.64e-26,103.0,33.475,236
8OFY_1|Chain,emb|CAC88373.1|,aquaglyceroporin [Plasmodium falciparum],5.64e-26,103.0,33.475,236
8R4Q_1|Chains,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],3.08e-57,192.0,39.08,261
8R4Q_1|Chains,emb|CAA80490.1|,serine/threonine-protein kinase [Plasmodium falciparum],4.38e-55,191.0,37.891,256
8R4Q_1|Chains,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],2.53e-52,180.0,35.587,281
8R4Q_1|Chains,emb|CAA45179.1|,PfPK2 [Plasmodium falciparum],5.639999999999999e-45,160.0,34.572,269
8R4Q_1|Chains,gb|AAT06260.1|,protein kinase B-like protein [Plasmodium falciparum],5.7600000000000014e-43,153.0,34.766,256
8R4Q_1|Chains,gb|AAF99562.1|,cAMP-dependent protein kinase [Plasmodium falciparum],3.2e-36,133.0,32.157,255
8R7E_1|Chains,gb|AAO86764.1|,DNA mismatch repair enzyme [Plasmodium falciparum],2.22e-138,432.0,33.931,725
8R7E_1|Chains,gb|AAO86765.1|,DNA mismatch repair enzyme [Plasmodium falciparum],1.1299999999999999e-135,427.0,33.126,803
8R7E_2|Chains,gb|AAO86765.1|,DNA mismatch repair enzyme [Plasmodium falciparum],2.68e-58,215.0,38.514,296
8R7E_2|Chains,gb|AAO86764.1|,DNA mismatch repair enzyme [Plasmodium falciparum],1.99e-50,191.0,34.471,293
8R7E_2|Chains,gb|AAO86764.1|,DNA mismatch repair enzyme [Plasmodium falciparum],2.63e-07,54.3,30.108,93
8R7V_1|Chain,gb|AAO86764.1|,DNA mismatch repair enzyme [Plasmodium falciparum],2.68e-138,432.0,33.931,725
8R7V_1|Chain,gb|AAO86765.1|,DNA mismatch repair enzyme [Plasmodium falciparum],1.56e-135,427.0,33.126,803
8R7V_2|Chain,gb|AAO86765.1|,DNA mismatch repair enzyme [Plasmodium falciparum],1.32e-57,214.0,38.514,296
8R7V_2|Chain,gb|AAO86764.1|,DNA mismatch repair enzyme [Plasmodium falciparum],4.47e-50,191.0,34.471,293
8R7V_2|Chain,gb|AAO86764.1|,DNA mismatch repair enzyme [Plasmodium falciparum],5.14e-07,53.9,30.108,93
8T2X_70|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],1.71e-17,72.0,45.833,120
8T2X_70|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],1.61e-11,56.2,47.368,95
8T2X_14|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.3e-08,49.7,37.662,77
8T2X_31|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],2e-12,67.8,25.359,209
8T2X_31|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],8.41e-11,62.8,25.731,171
8T2X_35|Chain,emb|CAA64579.1|,rpl2 [Plasmodium falciparum],6.37e-06,45.8,27.35,117
8T2X_83|Chain,gb|AAM46152.1|,eukaryotic translation initiation factor 5A [Plasmodium falciparum],7.130000000000001e-56,172.0,54.902,153
8T2Y_14|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.3e-08,49.7,37.662,77
8T2Y_31|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],2e-12,67.8,25.359,209
8T2Y_31|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],8.41e-11,62.8,25.731,171
8T2Y_35|Chain,emb|CAA64579.1|,rpl2 [Plasmodium falciparum],6.37e-06,45.8,27.35,117
8T2Y_70|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],1.71e-17,72.0,45.833,120
8T2Y_70|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],1.61e-11,56.2,47.368,95
8T30_14|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.3e-08,49.7,37.662,77
8T30_35|Chain,emb|CAA64579.1|,rpl2 [Plasmodium falciparum],6.37e-06,45.8,27.35,117
8T30_31|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],2e-12,67.8,25.359,209
8T30_31|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],8.41e-11,62.8,25.731,171
8T30_70|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],1.71e-17,72.0,45.833,120
8T30_70|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],1.61e-11,56.2,47.368,95
8UJJ_37|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],8.53e-17,70.5,49.167,120
8UJJ_37|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],3.98e-13,60.5,53.684,95
8UJJ_47|Chain,gb|AAD10140.1|,acidic ribosomal phosphoprotein PO [Plasmodium falciparum],5.35e-60,189.0,50.521,192
8UJJ_75|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.39e-09,52.4,37.662,77
8UJJ_84|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],5.83e-13,69.3,30.709,127
8UJJ_84|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],8.93e-09,56.2,25.258,194
8UJK_37|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],8.53e-17,70.5,49.167,120
8UJK_37|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],3.98e-13,60.5,53.684,95
8UJK_47|Chain,gb|AAD10140.1|,acidic ribosomal phosphoprotein PO [Plasmodium falciparum],5.35e-60,189.0,50.521,192
8UJK_75|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.39e-09,52.4,37.662,77
8UJK_84|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],5.83e-13,69.3,30.709,127
8UJK_84|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],8.93e-09,56.2,25.258,194
8UTI_32|Chain,emb|CAA64591.1|,rps12 [Plasmodium falciparum],1.33e-08,49.7,37.662,77
8UTI_39|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],1.83e-12,67.8,25.359,209
8UTI_39|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],7.77e-11,62.8,25.731,171
8UTI_42|Chain,emb|CAA64579.1|,rpl2 [Plasmodium falciparum],6.38e-06,45.8,27.35,117
8UTI_74|Chain,emb|CAA82284.2|,Ag15 [Plasmodium falciparum],1.49e-16,69.7,45.378,119
8UTI_74|Chain,gb|AAA70296.1|,15 kDa vesicular-like antigen [Plasmodium falciparum],1.47e-10,53.9,46.809,94
8VVF_2|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],1.37e-18,86.7,25.275,273
8VVF_4|Chain,sp|Q94650.3|,RecName: Full=ADP-ribosylation factor 1; Short=plARF [Plasmodium falciparum],4.46e-07,49.3,30.928,97
8VVF_4|Chain,gb|AAB03195.1|,ADP-ribosylation factor 1 [Plasmodium falciparum],3.56e-06,46.6,29.897,97
8W8K_1|Chains,gb|AAA66179.1|,heat shock protein 86 [Plasmodium falciparum],6.3e-110,332.0,73.953,215
8W8K_1|Chains,gb|AAA66178.1|,heat shock protein 86 [Plasmodium falciparum],9.840000000000001e-110,332.0,73.953,215
8W8K_1|Chains,emb|CAA82765.1|,heat-shock protein [Plasmodium falciparum],6.35e-108,327.0,75.12,209
8YO7_1|Chains,pir|T10466|,DNA topoisomerase (ATP-hydrolyzing) (EC 5.99.1.3) II - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],1.17e-38,149.0,26.195,481
8YO7_2|Chains,pir|T10466|,DNA topoisomerase (ATP-hydrolyzing) (EC 5.99.1.3) II - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],5.799999999999999e-29,122.0,31.476,359
8YO7_2|Chains,pir|T10466|,DNA topoisomerase (ATP-hydrolyzing) (EC 5.99.1.3) II - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],3.2e-19,92.0,32.4,250
9CHU_2|Chain,gb|AAM54063.1|,protein phosphatase type 1 [Plasmodium falciparum],4.97e-74,231.0,44.444,252
9CHU_2|Chain,gb|AAC47800.1|,protein phosphatase-beta [Plasmodium falciparum],2.52e-67,219.0,43.214,280
9CHU_2|Chain,gb|AAK95648.1|,serine/threonine protein phosphatase PfPP5 [Plasmodium falciparum],2.0400000000000002e-58,199.0,39.526,253
9CHU_2|Chain,gb|AAL15170.1|,serine/threonine protein phosphatase PP5 [Plasmodium falciparum],4.730000000000001e-58,197.0,39.526,253
9CHU_2|Chain,gb|AAC69437.1|,protein serine/threonine phosphatase alpha [Plasmodium falciparum],4.31e-43,159.0,35.563,284
9CHU_2|Chain,gb|AAF19176.1|,PP1-like protein serine/threonine phosphatase [Plasmodium falciparum],2.71e-32,122.0,31.641,256
9CHU_1|Chain,sp|P24044.4|,RecName: Full=Calmodulin [Plasmodium falciparum],4.31e-19,83.2,36.486,148
9CHU_1|Chain,gb|AAA29509.1|,calmodulin [Plasmodium falciparum],3.08e-17,78.2,36.735,147
9CHU_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],5.71e-07,51.2,27.083,144
9CHU_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.58e-06,50.1,30.719,153
9CHV_1|Chain,sp|P24044.4|,RecName: Full=Calmodulin [Plasmodium falciparum],1.91e-22,92.8,37.5,144
9CHV_1|Chain,gb|AAA29509.1|,calmodulin [Plasmodium falciparum],4.110000000000001e-21,89.0,37.762,143
9CHV_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],4.89e-07,51.6,27.083,144
9CHV_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.71e-06,50.1,29.936,157
9CHV_2|Chain,gb|AAM54063.1|,protein phosphatase type 1 [Plasmodium falciparum],4.97e-74,231.0,44.444,252
9CHV_2|Chain,gb|AAC47800.1|,protein phosphatase-beta [Plasmodium falciparum],2.52e-67,219.0,43.214,280
9CHV_2|Chain,gb|AAK95648.1|,serine/threonine protein phosphatase PfPP5 [Plasmodium falciparum],2.0400000000000002e-58,199.0,39.526,253
9CHV_2|Chain,gb|AAL15170.1|,serine/threonine protein phosphatase PP5 [Plasmodium falciparum],4.730000000000001e-58,197.0,39.526,253
9CHV_2|Chain,gb|AAC69437.1|,protein serine/threonine phosphatase alpha [Plasmodium falciparum],4.31e-43,159.0,35.563,284
9CHV_2|Chain,gb|AAF19176.1|,PP1-like protein serine/threonine phosphatase [Plasmodium falciparum],2.71e-32,122.0,31.641,256
9CHX_1|Chain,sp|P24044.4|,RecName: Full=Calmodulin [Plasmodium falciparum],1.91e-22,92.8,37.5,144
9CHX_1|Chain,gb|AAA29509.1|,calmodulin [Plasmodium falciparum],4.110000000000001e-21,89.0,37.762,143
9CHX_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],4.89e-07,51.6,27.083,144
9CHX_1|Chain,emb|CAA47704.1|,protein kinase [Plasmodium falciparum],1.71e-06,50.1,29.936,157
9CHX_2|Chain,gb|AAM54063.1|,protein phosphatase type 1 [Plasmodium falciparum],4.97e-74,231.0,44.444,252
9CHX_2|Chain,gb|AAC47800.1|,protein phosphatase-beta [Plasmodium falciparum],2.52e-67,219.0,43.214,280
9CHX_2|Chain,gb|AAK95648.1|,serine/threonine protein phosphatase PfPP5 [Plasmodium falciparum],2.0400000000000002e-58,199.0,39.526,253
9CHX_2|Chain,gb|AAL15170.1|,serine/threonine protein phosphatase PP5 [Plasmodium falciparum],4.730000000000001e-58,197.0,39.526,253
9CHX_2|Chain,gb|AAC69437.1|,protein serine/threonine phosphatase alpha [Plasmodium falciparum],4.31e-43,159.0,35.563,284
9CHX_2|Chain,gb|AAF19176.1|,PP1-like protein serine/threonine phosphatase [Plasmodium falciparum],2.71e-32,122.0,31.641,256
9D61_2|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],1.37e-18,86.7,25.275,273
9D61_4|Chain,sp|Q94650.3|,RecName: Full=ADP-ribosylation factor 1; Short=plARF [Plasmodium falciparum],4.46e-07,49.3,30.928,97
9D61_4|Chain,gb|AAB03195.1|,ADP-ribosylation factor 1 [Plasmodium falciparum],3.56e-06,46.6,29.897,97
9KDF_1|Chain,gb|AAM54063.1|,protein phosphatase type 1 [Plasmodium falciparum],5.55e-69,231.0,44.444,252
9KDF_1|Chain,gb|AAC47800.1|,protein phosphatase-beta [Plasmodium falciparum],1.73e-62,218.0,43.571,280
9KDF_1|Chain,gb|AAK95648.1|,serine/threonine protein phosphatase PfPP5 [Plasmodium falciparum],1.45e-53,196.0,39.13,253
9KDF_1|Chain,gb|AAL15170.1|,serine/threonine protein phosphatase PP5 [Plasmodium falciparum],3.0999999999999997e-53,196.0,39.13,253
9KDF_1|Chain,gb|AAC69437.1|,protein serine/threonine phosphatase alpha [Plasmodium falciparum],6.33e-40,159.0,35.088,285
9KDF_1|Chain,gb|AAF19176.1|,PP1-like protein serine/threonine phosphatase [Plasmodium falciparum],7.299999999999999e-31,123.0,32.031,256
9KDF_1|Chain,sp|P24044.4|,RecName: Full=Calmodulin [Plasmodium falciparum],3.0500000000000003e-22,93.6,37.415,147
9KDF_1|Chain,gb|AAA29509.1|,calmodulin [Plasmodium falciparum],6.7700000000000004e-21,89.7,37.671,146
9KDF_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],6.77e-07,52.8,28.058,139
9KDG_1|Chain,gb|AAM54063.1|,protein phosphatase type 1 [Plasmodium falciparum],5.55e-69,231.0,44.444,252
9KDG_1|Chain,gb|AAC47800.1|,protein phosphatase-beta [Plasmodium falciparum],1.73e-62,218.0,43.571,280
9KDG_1|Chain,gb|AAK95648.1|,serine/threonine protein phosphatase PfPP5 [Plasmodium falciparum],1.45e-53,196.0,39.13,253
9KDG_1|Chain,gb|AAL15170.1|,serine/threonine protein phosphatase PP5 [Plasmodium falciparum],3.0999999999999997e-53,196.0,39.13,253
9KDG_1|Chain,gb|AAC69437.1|,protein serine/threonine phosphatase alpha [Plasmodium falciparum],6.33e-40,159.0,35.088,285
9KDG_1|Chain,gb|AAF19176.1|,PP1-like protein serine/threonine phosphatase [Plasmodium falciparum],7.299999999999999e-31,123.0,32.031,256
9KDG_1|Chain,sp|P24044.4|,RecName: Full=Calmodulin [Plasmodium falciparum],3.0500000000000003e-22,93.6,37.415,147
9KDG_1|Chain,gb|AAA29509.1|,calmodulin [Plasmodium falciparum],6.7700000000000004e-21,89.7,37.671,146
9KDG_1|Chain,emb|CAA68090.1|,CDPK2 [Plasmodium falciparum],6.77e-07,52.8,28.058,139
9M1H_2|Chain,sp|Q94650.3|,RecName: Full=ADP-ribosylation factor 1; Short=plARF [Plasmodium falciparum],2.55e-07,50.1,31.034,87
9M1H_2|Chain,gb|AAB03195.1|,ADP-ribosylation factor 1 [Plasmodium falciparum],4.94e-07,49.3,31.034,87
9M1H_2|Chain,gb|AAF06723.1|,small GTP-binding protein [Plasmodium falciparum],7.93e-07,48.9,27.184,103
9M1H_3|Chain,gb|AAP93837.1|,COPI protein [Plasmodium falciparum],1.42e-18,86.7,25.641,273
9MSQ_1|Chain,gb|AAA66179.1|,heat shock protein 86 [Plasmodium falciparum],2.29e-108,328.0,72.558,215
9MSQ_1|Chain,gb|AAA66178.1|,heat shock protein 86 [Plasmodium falciparum],2.82e-108,327.0,72.558,215
9MSQ_1|Chain,emb|CAA82765.1|,heat-shock protein [Plasmodium falciparum],3.38e-107,325.0,73.333,210
9NKF_1|Chain,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],2.21e-116,347.0,53.271,321
9NKF_3|Chain,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],0.0,634.0,77.02,396
9NKF_5|Chain,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],2.82e-112,335.0,48.199,361
9NKF_31|Chain,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],7.37e-104,315.0,49.02,306
9NKF_14|Chains,gb|UUU46296.1|,putative proteasome subunit beta type-7 [Plasmodium falciparum],1.95e-95,281.0,55.823,249
9NKF_2|Chain,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],5.13e-112,336.0,49.691,324
9NKF_4|Chain,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],5.54e-104,314.0,46.012,326
9NKJ_1|Chain,pir|S51042|,tat-binding protein homolog - malaria parasite (Plasmodium falciparum) [Plasmodium falciparum],2.21e-116,347.0,53.271,321
